-2086,164
-2238,549
-1980,507
-2281,127
-1961,421
-1931,247
-2382,179
-2135,267
-2282,319
-1923,451
-2005,332
-1956,217
-1965,196
-1950,131
-2324,505
-2209,290
-1941,412
-2214,265
-2142,144
-2005,517
-2185,182
-2099,469
-2289,298
-2174,416
-2042,302
-2252,440
-2093,144
-2304,535
-2038,437
-2367,202
-1986,461
-1964,553
-2363,160
-2224,363
-2176,526
-1975,561
-2381,293
-2139,171
-2375,138
-2161,323
-2042,312
-2057,533
-2360,382
-1936,116
-1980,419
-1934,355
-2232,192
-2315,404
-2322,178
-2168,574
-1912,149
-1972,499
-2175,409
-2159,437
-2322,182
-2281,402
-2221,435
-2285,498
-2393,411
-1945,420
-1919,378
-1926,294
-2188,268
-2171,438
-2210,295
-2373,565
-1936,181
-2189,154
-2305,532
-2107,342
-2127,345
-2211,220
-2362,534
-2382,364
-2084,320
-2052,156
-2162,315
-2191,118
-1907,418
-2379,286
-2246,427
-2046,176
-2331,182
-2321,529
-2316,306
-2379,587
-2353,277
-1978,524
-2135,227
-2139,270
-2169,290
-1962,578
-1903,582
-2002,401
-2040,565
-2153,334
-2209,395
-2119,335
-2210,218
-1993,443
-1944,493
-2078,165
-2203,402
-2145,153
-1942,108
-2361,116
-1914,207
-2349,339
-1900,278
-1950,453
-2382,326
-2076,566
-2234,141
-2326,540
-2022,170
-2067,514
-2154,405
-2151,580
-1993,370
-2396,430
-1998,123
-2063,385
-2012,126
-2390,343
-2238,188
-2006,546
-1902,599
-2397,194
-2297,406
-2011,571
-2227,416
-1988,526
-2107,159
-2197,400
-2240,437
-2309,406
-2202,513
-2013,541
-2280,568
-2208,361
-2054,297
-2121,161
-2190,546
-2051,553
-2008,569
-2196,275
-2267,521
-2112,212
-2323,243
-1970,207
-2239,337
-2062,116
-2050,547
-2189,255
-2190,348
-1932,555
-2149,165
-2367,406
-2036,144
-1912,263
-1925,414
-2324,313
-2381,112
-1938,133
-2135,548
-2253,335
-2127,587
-1919,391
-2278,401
-2127,554
-2001,486
-2188,369
-2385,183
-1919,594
-2157,122
-2083,407
-2025,452
-2375,175
-1982,470
-2091,522
-2028,247
-2210,166
-2314,443
-2140,465
-2205,379
-2266,548
-2180,317
-2327,154
-1942,452
-2105,218
-2100,287
-2041,546
-2254,319
-1922,148
-2273,145
-2072,315
-1938,343
-2275,421
-2124,466
-2064,117
-2213,182
-2240,560
-2274,145
-2191,175
-2291,365
-1943,368
-2379,242
-2045,304
-2105,144
-1931,251
-1951,188
-2005,342
-1915,159
-2046,224
-2077,168
-2035,186
-2200,431
-2114,111
-2035,587
-2021,484
-2138,484
-2219,596
-2368,449
-2077,577
-2034,195
-2093,175
-2354,422
-2116,555
-2170,188
-2309,222
-1997,120
-2124,204
-2111,251
-2225,379
-1904,321
-1976,193
-2091,446
-1990,535
-2299,222
-1983,140
-2141,165
-2371,322
-2351,126
-2381,518
-2015,553
-1951,551
-2061,591
-1931,372
-2358,274
-2285,435
-2258,438
-2348,163
-2167,165
-2396,256
-2135,113
-2273,176
-2291,376
-1943,501
-2130,278
-2339,552
-1905,100
-2297,231
-2012,331
-2364,455
-2191,180
-2095,526
-2352,490
-2098,550
-2232,328
-2035,594
-2286,450
-2319,556
-2227,121
-1966,117
-2114,259
-2272,303
-2245,326
-2296,382
-2179,544
-2361,387
-2061,327
-2338,251
-1936,255
-2031,322
-2116,211
-1964,189
-1997,157
-2251,111
-2259,142
-2039,275
-2013,345
-2061,223
-2363,373
-1968,513
-2043,341
-1970,529
-2352,190
-2360,173
-2053,160
-1915,324
-2332,600
-2183,527
-2151,421
-2335,232
-2049,208
-2270,122
-1967,429
-1915,293
-2075,558
-2306,503
-2125,259
-2356,204
-2079,396
-2138,152
-2024,486
-2058,179
-2128,481
-2014,439
-2104,259
-2366,492
-2186,123
-2000,572
-2298,403
-2036,464
-2346,406
-2226,376
-2173,339
-2061,293
-2311,111
-2214,559
-2141,477
-1913,305
-1947,219
-2151,123
-1927,535
-2165,275
-2094,355
-2028,469
-2147,106
-2248,241
-2101,298
-2016,243
-2369,333
-2008,148
-1941,516
-2396,342
-2121,416
-2393,293
-2075,391
-2003,172
-2229,283
-2357,344
-1933,128
-2190,357
-2359,551
-2117,492
-2386,188
-2033,563
-2267,169
-2304,537
-2305,541
-2310,214
-2138,301
-2192,377
-2375,454
-2275,588
-2370,219
-1977,328
-2235,344
-2388,572
-2028,520
-2262,436
-2177,498
-2218,133
-2106,129
-2204,239
-2115,549
-1937,512
-2048,109
-2248,471
-2227,491
-1925,331
-1988,493
-1925,587
-2090,574
-2294,389
-2340,133
-2383,155
-2063,288
-1966,254
-2340,311
-2082,218
-2378,217
-2381,520
-2079,261
-2233,596
-1916,182
-1924,564
-2158,540
-1992,169
-2399,325
-2011,390
-1935,468
-2342,558
-2221,445
-2025,230
-2190,483
-2248,446
-1915,226
-2117,352
-2200,341
-1926,447
-2161,232
-2398,134
-2375,168
-2098,313
-2139,556
-2087,587
-2262,488
-1949,156
-2294,237
-2309,229
-1928,326
-2088,527
-2237,370
-1918,480
-2055,551
-2286,125
-2057,165
-2044,519
-2307,441
-2144,180
-1992,457
-2123,478
-2220,552
-2135,238
-2174,265
-2111,465
-1929,373
-1942,481
-2260,182
-1939,459
-2361,295
-2013,488
-2318,475
-2073,303
-2002,492
-2063,122
-1916,156
-2375,536
-2245,304
-2150,267
-2139,258
-1918,220
-2118,481
-2051,514
-2186,360
-1958,249
-2242,191
-2175,360
-1981,199
-2221,139
-2255,352
-2154,386
-2210,469
-1905,447
-1952,173
-2209,236
-2383,150
-1914,215
-2317,517
-2211,220
-2060,265
-2382,380
-2270,525
-2285,213
-2321,536
-2382,244
-2394,404
-2350,456
-1903,331
-2305,120
-2119,450
-2187,308
-2187,368
-2018,211
-2257,152
-2376,325
-2129,233
-2098,518
-1969,202
-1990,477
-2243,561
-2039,596
-1914,590
-2202,378
-2277,174
-2277,292
-2049,340
-2375,417
-1950,536
-1949,163
-2212,461
-2328,404
-2332,154
-2253,101
-2268,188
-2038,535
-1997,246
-2163,174
-2172,299
-1915,547
-2014,567
-2390,203
-2182,266
-1945,242
-1918,381
-1917,390
-2392,106
-2001,562
-2258,193
-2088,316
-1983,228
-2377,595
-2100,317
-1939,377
-2058,106
-2119,423
-2077,465
-1923,206
-2391,567
-2091,491
-2200,185
-2258,362
-2242,407
-2276,152
-2017,240
-2048,485
-2351,488
-2122,121
-1940,498
-2132,420
-2007,583
-2049,366
-1938,533
-2086,484
-2016,438
-2127,367
-2067,499
-2320,126
-2383,478
-2238,222
-2134,520
-2085,147
-1932,105
-2263,129
-2094,460
-2137,320
-2375,158
-2325,505
-2175,307
-2244,476
-2341,149
-2021,161
-2220,157
-2283,457
-2341,211
-2000,222
-1967,511
-2353,239
-2361,429
-2206,225
-1903,486
-2010,150
-2219,265
-2136,403
-2156,555
-2084,491
-2307,559
-2186,389
-2066,376
-2110,375
-1957,393
-2051,253
-1975,105
-1947,554
-2129,114
-2124,236
-2147,303
-2280,537
-2365,215
-2024,299
-2019,267
-2224,399
-2362,532
-2160,353
-1980,560
-2362,526
-2231,556
-2330,148
-2077,347
-2098,259
-2247,206
-2114,140
-2028,436
-2388,418
-2400,529
-1996,374
-2172,316
-1906,453
-2318,478
-2007,582
-2024,458
-1945,145
-2267,563
-2008,480
-2022,228
-1962,326
-2320,126
-1903,474
-2326,317
-2296,108
-1993,301
-2065,387
-2096,104
-2284,149
-2229,178
-2241,366
-2300,395
-2235,274
-2113,478
-2119,261
-2017,347
-2370,144
-2121,408
-2101,200
-1903,184
-2186,599
-2109,275
-1982,546
-2261,176
-2042,209
-2007,154
-2211,160
-2185,417
-2131,286
-2182,210
-2119,426
-2091,179
-2136,189
-1904,161
-2235,466
-1984,161
-2066,294
-2322,240
-1944,582
-2006,188
-2275,225
-1987,268
-2263,293
-2218,330
-2346,467
-2248,492
-2234,540
-2226,547
-2315,101
-1916,225
-2203,467
-2304,449
-1964,513
-2142,175
-2081,353
-2243,103
-2378,340
-2166,415
-2263,366
-2393,403
-2191,379
-2191,318
-2329,371
-2041,465
-2078,290
-2340,402
-2290,482
-2108,345
-2396,132
-2305,433
-2130,217
-2282,159
-2289,428
-1946,536
-2084,239
-2263,204
-2033,137
-2170,100
-2254,335
-1974,563
-2324,571
-2190,574
-2247,309
-2103,182
-2043,513
-1983,283
-2086,360
-2015,385
-2396,131
-2318,110
-2263,412
-2006,349
-2123,406
-2133,519
-1990,552
-2006,201
-2053,417
-2038,100
-2148,201
-2219,141
-2357,536
-2226,516
-2130,436
-2326,425
-2235,574
-2093,288
-2161,427
-2377,280
-2290,315
-1937,367
-2395,266
-1987,523
-2241,381
-2247,455
-2040,217
-2288,377
-1903,140
-2274,468
-2252,286
-2328,369
-2050,344
-2258,599
-1920,254
-1966,169
-2216,290
-1930,229
-2206,334
-2256,353
-2058,115
-2208,428
-2259,271
-1925,442
-1975,205
-1900,406
-2320,121
-2103,461
-1978,486
-2250,308
-1904,129
-2247,522
-2357,303
-2377,496
-2196,599
-2222,501
-2347,143
-2011,462
-2080,126
-2136,539
-2050,226
-2122,117
-2084,105
-2007,401
-2244,555
-2331,210
-2111,547
-2356,205
-1945,368
-2069,199
-2069,376
-2309,352
-2342,218
-1907,318
-2371,272
-2081,327
-1969,585
-2394,262
-2220,575
-2339,481
-2327,534
-2343,513
-1970,351
-2251,520
-2257,196
-2144,410
-2070,208
-2349,222
-2083,225
-2093,363
-1908,459
-2116,419
-2356,299
-2311,180
-2254,148
-2196,326
-2043,436
-2072,527
-2143,559
-1995,398
-2132,242
-2258,558
-1944,186
-2220,563
-2048,166
-1937,380
-2146,188
-2227,405
-2348,151
-2280,270
-1965,231
-2336,183
-2371,107
-2172,365
-2058,331
-2173,567
-2259,339
-2292,303
-1932,568
-2374,544
-1958,176
-2228,332
-2142,115
-2317,376
-2120,458
-2164,396
-1974,394
-2216,220
-1900,174
-2059,501
-2370,487
-2159,325
-2283,246
-2231,251
-2177,439
-1906,353
-2256,361
-2084,501
-2048,253
-2361,443
-2257,534
-2241,464
-2277,483
-2344,146
-2208,338
-2243,337
-1939,600
-2259,315
-2112,399
-2156,479
-2149,540
-2172,179
-2252,294
-1907,393
-2273,332
-1972,384
-2105,307
-2215,411
-2010,482
-2382,433
-2173,380
-2125,445
-2162,434
-2385,537
-2004,265
-2338,147
-1960,141
-2353,326
-2051,223
-1988,196
-2075,506
-1951,502
-2386,523
-2100,360
-2161,313
-2165,516
-1954,489
-2155,530
-1941,440
-2101,533
-2055,201
-1997,204
-2354,318
-2217,471
-2086,541
-2070,559
-2299,446
-2027,128
-1993,290
-2095,248
-2285,301
-2252,137
-2063,180
-1960,305
-1944,518
-2267,560
-2099,494
-2205,290
-1939,491
-2045,408
-2179,185
-2146,136
-1900,214
-2055,200
-2369,119
-2305,290
-2329,173
-1948,173
-2308,500
-2327,274
-2176,531
-1935,350
-1976,582
-2200,575
-2211,205
-2154,262
-2082,456
-1924,146
-2280,261
-2324,100
-1924,170
-2045,557
-2044,498
-1905,534
-2216,186
-2004,584
-2281,405
-2009,481
-2122,468
-2077,421
-1972,177
-2264,279
-2285,589
-2018,345
-2154,464
-2304,226
-2032,156
-2329,348
-2334,144
-2260,591
-2036,100
-2280,234
-1945,550
-2041,120
-2074,450
-2010,143
-1934,494
-1904,240
-2192,519
-1946,191
-2319,160
-2176,296
-2062,372
-2248,482
-2204,408
-2353,592
-1907,400
-2104,223
-2397,118
-2526,288
-2658,105
-2634,538
-2664,217
-2807,161
-2758,563
-2718,561
-2917,543
-2516,521
-2691,426
-2852,116
-2715,121
-2679,284
-2991,308
-2935,451
-2731,594
-2831,369
-3000,452
-2892,206
-2844,370
-2720,310
-2893,173
-2816,146
-2971,147
-2626,226
-2784,275
-2753,443
-2824,390
-2858,597
-2657,573
-2988,558
-2697,423
-2756,387
-2970,569
-2749,172
-2891,595
-2983,486
-2516,103
-2546,343
-2928,530
-2772,341
-2672,522
-2914,404
-2684,513
-2956,573
-2840,486
-2773,547
-2634,252
-2941,212
-2509,269
-2609,140
-2869,424
-2550,491
-2647,267
-2687,167
-2831,117
-2568,424
-2954,409
-2676,144
-2976,125
-2538,533
-2668,201
-2829,506
-2688,356
-2744,544
-2700,476
-2778,353
-2635,274
-2684,198
-2618,293
-2903,190
-3000,590
-2557,358
-2984,107
-2519,255
-2573,103
-2711,175
-2872,120
-2906,251
-2872,275
-2614,445
-2745,111
-2605,525
-2883,193
-2661,379
-2814,566
-2787,258
-2853,567
-2569,414
-2571,276
-2514,243
-2724,231
-2541,201
-2578,211
-2611,564
-2931,600
-2606,277
-2643,504
-2615,185
-2966,353
-2925,349
-2581,540
-2594,125
-2970,175
-2560,550
-2709,424
-2544,356
-2675,199
-2745,172
-2522,463
-2576,392
-2733,139
-2983,291
-2711,355
-2989,263
-2788,379
-2869,491
-2551,474
-2516,597
-2539,121
-2891,201
-2860,195
-2636,271
-2618,333
-2610,509
-2911,273
-2503,142
-2719,456
-2722,182
-2990,225
-2912,377
-2688,398
-2539,296
-2996,599
-2675,240
-2990,559
-2619,208
-2505,263
-2637,425
-2761,400
-2822,417
-2803,324
-2643,233
-2697,162
-2805,156
-2587,571
-2919,279
-2601,269
-2733,136
-2572,316
-2640,438
-2730,381
-2556,490
-2713,478
-2963,411
-2566,400
-2742,414
-2751,492
-2712,288
-2556,212
-2684,497
-2610,419
-2763,430
-2604,192
-2814,164
-2545,104
-2806,209
-2545,329
-2961,417
-2577,186
-2723,173
-2860,520
-2741,387
-2745,398
-2610,255
-2884,190
-2589,513
-2649,218
-2540,247
-2946,533
-2665,257
-2977,433
-2732,462
-2981,170
-2867,115
-2634,522
-2636,181
-2919,430
-2925,247
-2982,560
-2801,128
-2823,289
-2871,352
-2802,538
-2653,171
-2868,138
-2503,332
-2575,476
-2616,540
-2778,495
-2822,470
-2909,162
-2552,267
-2842,446
-2669,591
-2540,257
-2773,397
-2510,178
-2542,552
-2643,295
-2571,514
-2674,189
-2690,330
-2589,209
-2954,565
-2693,582
-2668,411
-2737,155
-2585,105
-2667,457
-2795,484
-2610,164
-2942,481
-2982,249
-2800,137
-2981,165
-2565,332
-2773,167
-2583,293
-2633,422
-2581,162
-2842,241
-2599,426
-2876,287
-2569,442
-2617,547
-2667,146
-2789,470
-2667,108
-2867,312
-2554,276
-2838,507
-2881,598
-2528,542
-2996,384
-2719,486
-2658,371
-2968,121
-2611,549
-2942,422
-2836,210
-2740,336
-2585,404
-2881,385
-2744,558
-2614,325
-2552,340
-2978,159
-2866,205
-2884,569
-2753,233
-2773,363
-2779,239
-2751,149
-2862,439
-2552,264
-2724,454
-2535,389
-2964,583
-2790,168
-2552,403
-2904,366
-2848,246
-2985,556
-2563,446
-2937,247
-2719,355
-2888,286
-2579,329
-2840,287
-2722,554
-2587,498
-2970,253
-2595,160
-2678,413
-2535,214
-2908,594
-2568,137
-2923,357
-2896,211
-2608,550
-2766,290
-2725,106
-2703,457
-2982,397
-2788,558
-2782,277
-2962,416
-2750,115
-2848,419
-2841,390
-2702,283
-2897,284
-2519,147
-2876,437
-2955,304
-2796,244
-2934,120
-2872,173
-2974,470
-2693,559
-2541,264
-2529,584
-2973,369
-2811,591
-2817,288
-2649,469
-2509,549
-2993,380
-2967,596
-2873,446
-2837,495
-2559,223
-2633,382
-2949,558
-2575,414
-2668,234
-2711,183
-2721,157
-2508,167
-2801,535
-2965,513
-2559,234
-2742,256
-2575,386
-2570,391
-2515,123
-2579,481
-2869,433
-2768,427
-2630,218
-2623,298
-2941,358
-2725,587
-2890,315
-2930,398
-2612,226
-2920,149
-2977,200
-2559,347
-2746,317
-2620,356
-2936,465
-2551,263
-2708,227
-2909,485
-2641,300
-2771,364
-2543,510
-2997,532
-2642,540
-2687,496
-2737,245
-2874,114
-2528,399
-2522,165
-2852,448
-2720,462
-2760,294
-2510,347
-2536,256
-2803,431
-2915,537
-2532,484
-2721,541
-2847,453
-2562,420
-2995,130
-2994,142
-2866,126
-2982,361
-2681,503
-2671,364
-2617,527
-2982,576
-2791,384
-2763,475
-2788,116
-2943,470
-2565,336
-2535,253
-2993,575
-2772,162
-2883,246
-2633,267
-2612,154
-2777,443
-2620,255
-2550,389
-2687,305
-2704,187
-2654,133
-2525,237
-2914,291
-2829,549
-2804,200
-2929,462
-2538,589
-2604,104
-2940,312
-2794,307
-2860,289
-2648,298
-2775,550
-2639,524
-2577,528
-2704,491
-2534,428
-2699,158
-2730,224
-2843,464
-2611,350
-2545,222
-2996,546
-2565,199
-2944,242
-2628,458
-2627,316
-2564,275
-2917,562
-2763,104
-2923,588
-2601,144
-2717,445
-2963,436
-2565,229
-2982,498
-2523,133
-2560,330
-2554,255
-2520,584
-2557,366
-2502,415
-2954,535
-2785,155
-2957,117
-2857,511
-2860,226
-2507,411
-2881,230
-2705,505
-2579,210
-2869,171
-2839,296
-2872,578
-2785,392
-2668,396
-2888,192
-2597,523
-2990,204
-2739,177
-2691,409
-2585,470
-2784,298
-2593,581
-2929,372
-2774,110
-2638,477
-2665,456
-2794,479
-2592,222
-2577,517
-2911,185
-2725,346
-2771,509
-2773,284
-2900,293
-2705,143
-2894,571
-2720,477
-2544,116
-2739,110
-2865,484
-2873,372
-2929,480
-2805,298
-2593,159
-2564,456
-2833,171
-2965,175
-2883,101
-2937,465
-2880,531
-2506,199
-2993,403
-2845,524
-2740,551
-2895,123
-2809,345
-2501,227
-2522,128
-2758,597
-2721,412
-2621,207
-2973,214
-2798,206
-2805,406
-2954,577
-2798,402
-2916,483
-2651,118
-2540,359
-2904,549
-2997,401
-2672,473
-2851,496
-2763,525
-2718,469
-2578,218
-2675,426
-2928,524
-2506,525
-2719,417
-2604,467
-2738,556
-2890,568
-2592,113
-2710,237
-2952,558
-2680,245
-2602,553
-2570,408
-2822,311
-2949,140
-2784,594
-2959,510
-2745,525
-2969,418
-2674,591
-2944,365
-2940,489
-2881,265
-2651,457
-2862,453
-2719,287
-2628,148
-2870,160
-2857,397
-2631,111
-2935,433
-2575,283
-2863,181
-2834,308
-2650,367
-2787,243
-2617,348
-2685,219
-2717,138
-2763,225
-2842,275
-2560,557
-2987,373
-2920,137
-2687,472
-2712,529
-2720,329
-2575,263
-2682,342
-2774,106
-2600,367
-2958,491
-2783,341
-2619,185
-2680,356
-2563,345
-2969,342
-2718,165
-2840,143
-2955,584
-2963,428
-2934,213
-2770,179
-2888,456
-2530,349
-2730,416
-2606,161
-2773,582
-2728,508
-2656,527
-2688,176
-2910,540
-2627,203
-2608,315
-2632,505
-2564,392
-2829,331
-2904,192
-2842,598
-2979,453
-2862,570
-2859,592
-2646,311
-2766,194
-2710,461
-2654,342
-2878,202
-2952,413
-2786,492
-2524,271
-2666,532
-2793,349
-2818,318
-2564,288
-2914,466
-2867,252
-2648,273
-2914,179
-2690,583
-2841,506
-2617,529
-2888,402
-2527,494
-2899,146
-2538,552
-2501,291
-2519,207
-2808,525
-2977,465
-2965,593
-2622,120
-2910,294
-2754,355
-2828,193
-2948,355
-2500,578
-2594,158
-2995,217
-2572,328
-2854,207
-2723,150
-2976,523
-2657,258
-2548,242
-2876,471
-2716,134
-2927,127
-2815,384
-2738,313
-2789,547
-2559,208
-2903,379
-2948,263
-2688,461
-2993,153
-2883,220
-2511,146
-2640,546
-2767,269
-2821,114
-2994,281
-2711,551
-2572,301
-2945,302
-2503,490
-2860,473
-2577,498
-2685,526
-2565,376
-2950,368
-2571,362
-2810,159
-2935,140
-2700,377
-2666,198
-2684,596
-2909,458
-2517,435
-2713,122
-2875,409
-2519,567
-2809,575
-2711,241
-2737,246
-2965,328
-2645,459
-2962,437
-2712,578
-2733,141
-2743,554
-2590,174
-2670,481
-2633,124
-2838,400
-2567,125
-2712,546
-2755,598
-2619,557
-2570,587
-2517,497
-2966,404
-2884,551
-2807,118
-2745,600
-2912,131
-2685,355
-2727,591
-2513,325
-2821,304
-2850,256
-2849,194
-2596,107
-2821,106
-2517,591
-2782,141
-2595,517
-2914,363
-2659,107
-2892,588
-2965,386
-2764,128
-2792,173
-2533,229
-2859,118
-2662,167
-2927,418
-2781,592
-2850,214
-2820,211
-2854,487
-2652,358
-2914,422
-2712,238
-2751,378
-2626,323
-2547,214
-2855,555
-2878,377
-2688,448
-2903,214
-2861,458
-2763,235
-2701,349
-2691,145
-2912,136
-2730,518
-2937,439
-2896,102
-2988,597
-2645,447
-2641,178
-2676,188
-2530,360
-2703,486
-2769,511
-2618,205
-2869,361
-2509,497
-2714,491
-2892,522
-2708,257
-2771,386
-2789,507
-2685,400
-2622,478
-2830,391
-2855,346
-2833,140
-2740,357
-2688,577
-2501,533
-2834,302
-2985,160
-2953,408
-2835,515
-2676,516
-2549,337
-2632,480
-2692,125
-2714,298
-2583,135
-2647,582
-2881,156
-2596,246
-2742,221
-2598,136
-2670,485
-2603,533
-2835,582
-2690,417
-2940,135
-2949,537
-2976,173
-2893,409
-2617,567
-2697,378
-2602,138
-2916,455
-2566,361
-2812,387
-2875,113
-2806,523
-2878,422
-2530,480
-2645,161
-2566,479
-2740,151
-2617,592
-2830,235
-2907,130
-2836,213
-2972,464
-2796,208
-2922,261
-2886,102
-2947,123
-2989,495
-2565,502
-2894,212
-2961,356
-2655,177
-2732,217
-2961,254
-2741,330
-2851,263
-2783,277
-2806,366
-2570,325
-2910,488
-2976,282
-2723,311
-2977,174
-2580,209
-2593,499
-2618,288
-2577,333
-2565,387
-2734,557
-2743,567
-2796,476
-2658,351
-2824,288
-2585,262
-2739,150
-2735,569
-2635,224
-2842,485
-2940,444
-2653,323
-2756,441
-2795,380
-2560,141
-2653,388
-2958,145
-2513,299
-2626,125
-2674,530
-2618,260
-2685,592
-2903,156
-2929,486
-2964,324
-2745,217
-2543,318
-2841,560
-2543,575
-2923,171
-2567,597
-2780,590
-2960,304
-2660,303
-2841,528
-2600,490
-2718,487
-2550,217
-2813,439
-2542,101
-2540,300
-2663,350
-2736,183
-2624,442
-2809,459
-2898,310
-2510,152
-2817,204
-2657,166
-2779,361
-2764,488
-2549,205
-2886,383
-2876,486
-2762,425
-2657,160
-2990,368
-2926,289
-2928,577
-2675,407
-2743,219
-2971,332
-2857,114
-2920,509
-2958,484
-2889,416
-2818,340
-2935,525
-2905,222
-2698,155
-2722,241
-2883,440
-2837,573
-2926,590
-2924,205
-2934,438
-2644,443
-2852,421
-2710,192
-2602,286
-2985,256
-2683,454
-2505,539
-2890,134
-2792,490
-2535,592
-2987,435
-2930,261
-2904,434
-2857,208
-2584,574
-2618,256
-2790,425
-2657,490
-2674,450
-2649,152
-2663,366
-2536,220
-2703,167
-2981,371
-2979,482
-2517,538
-2791,540
-2734,497
-2618,254
-2937,486
-2948,275
-2956,534
-2938,301
-2932,322
-2830,410
-2963,180
-2764,300
-2644,438
-2609,165
-2955,493
-2978,255
-2647,323
-2897,459
-2925,289
-2848,592
-2667,376
-3000,555
-2786,363
-2900,394
-2911,407
-2819,343
-2782,230
-2515,282
-2534,134
-2532,418
-2878,123
-2513,271
-2530,449
-2876,258
-2739,354
-2583,218
-2599,231
-2925,402
-2961,574
-2511,141
-2715,190
-2504,590
-2992,175
-2684,129
-2805,329
-2971,531
-2622,233
-2984,298
-2903,507
-2779,117
-2557,588
-2558,209
-2615,432
-2770,238
-2957,286
-2692,194
-2989,114
-2941,598
-2528,433
-2647,108
-2664,280
-2635,439
-2999,291
-367,-102
-166,-106
-522,-296
-263,-156
-323,-233
-338,-219
-591,-335
-554,-567
-484,-296
-336,-257
-131,-541
-527,-496
-192,-430
-303,-293
-312,-512
-482,-365
-404,-386
-431,-209
-454,-126
-270,-109
-199,-403
-129,-588
-535,-416
-364,-414
-470,-547
-290,-390
-431,-348
-491,-336
-272,-548
-470,-150
-290,-554
-203,-319
-568,-257
-249,-327
-158,-295
-331,-249
-412,-528
-343,-534
-459,-308
-369,-336
-107,-504
-400,-459
-179,-156
-421,-479
-301,-544
-426,-531
-206,-476
-504,-258
-252,-298
-175,-502
-381,-448
-434,-381
-304,-129
-396,-502
-451,-355
-258,-410
-225,-547
-497,-524
-507,-340
-562,-265
-362,-404
-433,-284
-593,-250
-203,-328
-156,-553
-364,-270
-421,-382
-228,-236
-262,-596
-381,-119
-467,-316
-547,-349
-429,-192
-232,-553
-308,-436
-188,-598
-153,-180
-149,-262
-120,-313
-238,-313
-278,-410
-578,-285
-572,-407
-510,-309
-498,-293
-553,-319
-497,-134
-394,-572
-147,-371
-453,-424
-373,-529
-562,-205
-315,-514
-152,-549
-480,-520
-295,-589
-114,-467
-301,-320
-537,-244
-588,-549
-296,-595
-293,-419
-144,-586
-234,-249
-392,-339
-294,-477
-360,-594
-477,-419
-154,-594
-138,-429
-515,-396
-517,-556
-368,-562
-252,-258
-599,-476
-212,-266
-236,-274
-350,-265
-107,-270
-451,-218
-450,-348
-312,-310
-360,-472
-242,-378
-126,-377
-502,-509
-108,-459
-138,-488
-363,-575
